100,
100.9,
101.8,
102.7,
101.7,
102.60000000000001,
103.50000000000001,
102.50000000000001,
103.40000000000002,
104.30000000000001,
103.30000000000001,
102.30000000000001,
104.10000000000002,
103.10000000000002,
104.00000000000001,
105.80000000000001,
104.80000000000001,
103.80000000000001,
105.60000000000001,
107.4,
106.4,
108.2,
109.10000000000001,
110.00000000000001,
111.80000000000001,
110.80000000000001,
109.80000000000001,
110.70000000000002,
112.50000000000001,
113.40000000000002,
112.40000000000002,
113.30000000000003,
112.30000000000003,
114.10000000000001,
113.10000000000001,
112.10000000000001,
111.10000000000001,
112.00000000000001,
112.89999999999999,
111.89999999999999,
110.89999999999999,
109.89999999999999,
107.89999999999999,
108.8,
107.8,
106.8,
107.7,
108.60000000000001,
110.4,
111.30000000000001,
114.9,
115.80000000000001,
117.60000000000001,
116.60000000000001,
117.5,
118.4,
119.30000000000001,
118.30000000000001,
119.20000000000002,
118.20000000000002,
119.10000000000002,
120.00000000000003,
119.00000000000003,
119.90000000000002,
118.90000000000002,
117.90000000000002,
116.90000000000002,
115.90000000000002,
116.80000000000003,
117.7,
118.60000000000001,
119.50000000000001,
118.50000000000001,
116.50000000000001,
117.4,
118.30000000000001,
117.30000000000001,
116.30000000000001,
115.30000000000001,
114.30000000000001,
115.2,
118.80000000000001,
117.80000000000001,
118.7,
119.60000000000001,
118.60000000000001,
119.5,
120.39999999999999,
119.39999999999999,
118.39999999999999,
119.3,
118.3,
117.3,
116.3,
115.3,
114.3,
115.2,
116.10000000000001,
117.00000000000001,
116.00000000000001,
116.89999999999999,
115.89999999999999,
116.8,
115.8,
114.8,
113.8,
114.7,
115.6,
116.5,
114.5,
115.39999999999999,
116.3,
117.2,
118.10000000000001,
119.00000000000001,
119.90000000000002,
120.8,
116.8,
117.7,
116.7,
117.6,
118.49999999999999,
117.49999999999999,
118.39999999999999,
119.3,
111.3,
